[0.3290382610025539, 0.6063431508517966, 0.8674300757340264, 0.8017863434968905, 0.8412457898831747, 0.8155415410865512, 0.8216295090552989, 0.7701473233476186, 0.8542836675511467, 0.7993419169055611, 0.829549577206595, 0.8346385975578552, 0, 0.5695444962908448, 0.8765353965467965, 0.8628940543669797, 0.8585577861482859, 0.8334031932032927, 0.837978280759796, 0.6872223764615362, 0.7458669562245936, 0.8302650770061564, 0.8696979852195053, 0.7479290798988503, 0.838661082809626, 0.5950066098278761, 0.7188426759611333, 0.8732450623077063, 0.8306917812410827, 0.8514967605652332, 0.7160891850648482, 0, 0.6609490630287305, 0.7227858544582185, 0.5436066498534294, 0.6719025617315683, 0.8481253594676103, 0.783996430572602, 0.7660748038323308, 0.2751902138343213, 0.8578336656410666, 0.8494826896161772, 0, 0.7594291680197802, 0.8459017765873164, 0.7520615778868869, 0.7953454407622889, 0.8492234283839285, 0.8392061184109633, 0.624128038478973, 0.7651563671012495, 0.7907589881786132, 0.8707964774833329, 0.8122018550746986, 0.8318976556023042, 0.5660780028695328, 0.5716690798849042, 0.16082983017414232, 0.8433770840274168, 0.8214801693994774, 0.6400395597622736, 0.7869960115504097, 0.7920362661500226, 0.7621925717100183, 0.7802582383132938, 0.7910615787964753, 0.7999485368207164, 0.7872627011005427, 0.7896617128303715, 0.813954915592243, 0.465400779081221, 0.7853615206948584, 0.8446731062105057, 0.8682920051772701, 0.4934614669926537, 0.8242506093880063, 0.49373730558301426, 0.7312336902576702, 0.8140757103598648, 0.7152477299307577, 0.8260607704618309, 0.7378086468376442, 0.5086626362107923, 0.8574900995610566, 0.8272359285971608, 0.7427732381751072, 0.8595952930627315, 0.8356589671410952, 0.5926972342913084, 0.6042707808693667, 0.8487789373422304, 0.6978451900412934, 0.8220384788898014, 0.8766091312253312, 0.8060125149864724, 0.8083107704053183, 0.5651641907307631, 0.649428062904813, 0.8358385491950172, 0.8341724792786859]
[0.38690813926718837, 0.5612552547893429, 0.8958403002321484, 0.8447293222566509, 0.8446349387604069, 0.8736863860809184, 0.8717013594924304, 0.8136676453677386, 0.8750198286438239, 0.8134012688158352, 0.8630630496621969, 0.8899599636985107, 0, 0.5694450096494168, 0.8913166065585195, 0.9165619279206993, 0.9000189793774599, 0.9090589808705619, 0.9124177129362574, 0.6504028011117212, 0.8046801715236402, 0.8447489408327531, 0.9106428270555178, 0.7994683595180743, 0.8855712545750467, 0.5257323545578387, 0.6897679113006067, 0.9161320729809739, 0.9118355391986285, 0.9018857377283735, 0.7194309274856322, 0, 0.6642209787556754, 0.7031485207065219, 0.5223268865939651, 0.7644815193746299, 0.9077901528936446, 0.7985253122463799, 0.7876339678331877, 0.24042760951764908, 0.9919720450360515, 0.8607957142591082, 0, 0.8356354996294578, 0.8597754551552363, 0.6849663703291926, 0.8580437791689086, 0.9210266351286023, 0.8996438513077002, 0.6514422208667794, 0.708986310850267, 0.8892958898871404, 0.8976978451687014, 0.9043866747487339, 0.9013153354206275, 0.4530012621293503, 0.5535991929601691, 0.16344234166138066, 0.9008272940437944, 0.845284127680872, 0.5454646116029486, 0.8515210577941921, 0.805979885135273, 0.8710477288757631, 0.8533677609964115, 0.7942280340154438, 0.835665912927484, 0.8288082609352259, 0.7823295170161474, 0.8305448295017955, 0.41229738425304224, 0.8455347539339598, 0.9100287499723896, 0.9053416645506968, 0.5535901595431111, 0.8211476773562301, 0.5342077581838537, 0.7609562259448829, 0.8320470950109143, 0.7439008163090783, 0.8449708294962918, 0.7381029051024286, 0.5036529433857359, 0.9076049193524385, 0.8897530473909834, 0.8225526955431557, 0.8776463663810219, 0.8844529367282412, 0.592304782545081, 0.6553642007742929, 0.8416320708708183, 0.7049685261117776, 0.8322010951986754, 0.8859132090238035, 0.8246216562204993, 0.833215099333291, 0.6064293292513914, 0.6680801630752867, 0.8738842237611276, 0.8987275908801288]
[0.3265165749833338, 0.5146906784259654, 0.8648157581681908, 0.8103556825644026, 0.8317735025280054, 0.807112847772164, 0.8371236093387326, 0.7535765330624525, 0.9086480290638469, 0.8077459650489457, 0.8087954938019905, 0.8107828707977122, 0, 0.5337174639137569, 0.8838488455981994, 0.8771373598735007, 0.9061391419579743, 0.8875900923659482, 0.8569122626836921, 0.7224745406276825, 0.8331486502917586, 0.8081370611230532, 0.8491571343539283, 0.8517425799234681, 0.8743085841162261, 0.44156725354130805, 0.6833185662628148, 0.8878180616233087, 0.8525589966915886, 0.8890870117433225, 0.714350117165172, 0, 0.579748939463807, 0.7228669318968685, 0.46498087641301733, 0.6278594820471054, 0.920351027974413, 0.8377797636426432, 0.7401631003341664, 0.18662075573500805, 0.8576544812239645, 0.8329999882780753, 0, 0.7579430358704704, 0.9238434473660204, 0.7317177338839991, 0.861174170888367, 0.8407114330096608, 0.8102982774887258, 0.5973899457232581, 0.678488134441594, 0.7663215330723859, 0.8907129328277148, 0.8392774371164453, 0.9014018023582274, 0.4475212851548812, 0.5445981314194936, 0.11256416626520041, 0.8376575150104768, 0.8019000466105901, 0.5551509722770769, 0.7760075649214708, 0.84503215311401, 0.7706874467470821, 0.8248557089923602, 0.7912100010305386, 0.8455015991399266, 0.7779601999154326, 0.7779525324986705, 0.851325670834004, 0.37056135140794577, 0.8312132758702618, 0.8549323354181173, 0.8589732859462973, 0.46229058466765716, 0.855080313896502, 0.442183045310727, 0.6714475126768467, 0.8776844343774637, 0.8231050024062081, 0.8832933623498235, 0.7193567588853591, 0.39437185044771095, 0.8792153802987617, 0.7996519003273272, 0.7212452689264532, 0.8914907261187038, 0.8383399581967739, 0.5650272034067145, 0.612699417741554, 0.8361897049287138, 0.6882994586036131, 0.9028827223246595, 0.8948651560756496, 0.7974485727572951, 0.8217289003384439, 0.487757738059614, 0.6043637850091724, 0.8701833260263175, 0.8064081638536241]
[0.40464496769214775, 0.5320951357753078, 0.9380220363833203, 0.9259166055157786, 0.9013630416613335, 0.8943464401001214, 0.9252901971250894, 0.8166135602961284, 0.8905681598008056, 0.8908032184806176, 0.9033391492526416, 0.8936028240418429, 0, 0.6075326147767819, 0.9353219940458632, 0.9480316012880492, 0.9011872339796151, 0.9236608304600278, 0.8878769578040568, 0.6880972354120348, 0.8136125756444954, 0.8607742136091219, 0.8873616643424207, 0.8672301471975786, 0.9454478206193129, 0.555033739302409, 0.7021124819762419, 0.904896037687475, 0.8467621810278005, 0.9133187039260101, 0.7505303685918004, 0, 0.5975562121849187, 0.7848278952821497, 0.5400416374188073, 0.6597704719567815, 0.9124520125456338, 0.8709259984091249, 0.7743403376499505, 0.21408301000418986, 0.9022638546793557, 0.7937563383752719, 0, 0.8257088771823169, 0.8718759861761665, 0.7969736939378141, 0.855622600474101, 0.9046567989643188, 0.8350912936352738, 0.6810026460726587, 0.7093017465187795, 0.8500125914650175, 0.9160385707186035, 0.9416999281556843, 0.9311935119093162, 0.5458200893613651, 0.6419583878302696, 0.20212690681398568, 0.8858236114636016, 0.829775482891205, 0.5800261928675499, 0.9025713363950542, 0.937292279855344, 0.8666329107626949, 0.8613322610403588, 0.8702713429723961, 0.8773612859090629, 0.8999160661804068, 0.8243623732170327, 0.9266845564568528, 0.43801235142121075, 0.9096773485238094, 0.9195506910420815, 0.9331101632074031, 0.5373891423274819, 0.9108142331853734, 0.5493818099041133, 0.7240253831009308, 0.8656641517040264, 0.7969051280912997, 0.8834668041863292, 0.7717951917879524, 0.47777190016273297, 0.9022514243060867, 0.8814176082132036, 0.847979425730895, 0.9296789212292113, 0.8824308463341874, 0.6228918955086696, 0.6791136564766727, 0.8576997237851621, 0.7693283329048292, 0.850715309612969, 0.893672121683822, 0.8083852345821495, 0.9150568701010063, 0.5756436308023043, 0.7013986146638717, 0.892728994317952, 0.8697654286167822]
[0.38823954041538, 0.48129312359268417, 0.8949538031417388, 0.8463127830149035, 0.8001228268331582, 0.8897817454108566, 0.8523611561248917, 0.8621264593231451, 0.8281837763793615, 0.8181977468213285, 0.8618323496460556, 0.8921772597977311, 0, 0.6229225668556554, 0.8733328851131072, 0.9004284496380395, 0.8634947282557142, 0.8846660892569658, 0.8905978426393062, 0.6043630635753365, 0.8122223147555442, 0.7902740136378421, 0.8866817579299399, 0.8048693652777549, 0.8928144473557394, 0.4918312334785577, 0.6557872706937171, 0.8873204115193765, 0.8152820055828269, 0.9061596973912333, 0.7341244527640591, 0, 0.6300989370988519, 0.6582036482191405, 0.49764499270430346, 0.6844540130818434, 0.9104541827301966, 0.7650473266575426, 0.7280674864263632, 0.18062803241935363, 0.8953040572531371, 0.785023718598593, 0, 0.838494333400236, 0.8311672633108136, 0.6903759776598976, 0.8015965990108125, 0.9016280692972486, 0.8603809624379143, 0.6253980392459151, 0.7076883405446648, 0.8765126192232856, 0.8954920168410607, 0.9167427190879913, 0.8968932229308219, 0.4737643091259667, 0.5506402532605904, 0.2672661376853908, 0.900248915884202, 0.8310169766061369, 0.5791843504983678, 0.8961713456672482, 0.8308036467451196, 0.9089928201667506, 0.8318220442067998, 0.8113240887067952, 0.8269909628731587, 0.8908822119408557, 0.7661252726369643, 0.8368286550039827, 0.38745599594493185, 0.8773348351527287, 0.9060177177278605, 0.8872402960973256, 0.5195368553388807, 0.8423178669660054, 0.5703964962461484, 0.7367361862709997, 0.8503146796424036, 0.745612621992329, 0.8246748694542433, 0.6814692348859389, 0.49448309207579133, 0.8890988969683028, 0.8848979937636954, 0.8948546179321311, 0.8534338103401797, 0.8489241541297409, 0.5261113131754291, 0.7206821406907978, 0.7905137296490852, 0.671940931721017, 0.7589159344654275, 0.8424586445706227, 0.7694168356516773, 0.8812351937492323, 0.5820595323950365, 0.6996259525222096, 0.8975220716724432, 0.8724450911302729]
[0.36631050370279666, 0.6545401035549945, 0.9263238150879712, 0.8929925410252209, 0.8699070432730621, 0.8494959366294522, 0.9292437682835626, 0.8590962081677268, 0.8863721160708302, 0.9128448638620333, 0.9516118223434927, 0.9204716737471853, 0, 0.7098674217660405, 0.9340083852960825, 0.9263491692013389, 0.914571580358344, 0.9036281349299107, 0.8691759985044774, 0.7204810200822688, 0.8221168080323139, 0.9120744294634408, 0.9136583957314527, 0.8018535569936949, 0.9090828590817966, 0.6491708324758667, 0.7477912101388591, 0.9457222006294547, 0.873839970370923, 0.8935284321699407, 0.7863414768953461, 0, 0.6542740322781558, 0.8110923180128693, 0.5990244134089492, 0.6516317781898987, 0.8751899416333138, 0.8715259370364521, 0.8638235007079249, 0.310917973218013, 0.895660333834418, 0.806736364254189, 0, 0.8449964750956482, 0.8914044919936368, 0.8148328952325494, 0.8517522582738518, 0.9308089162426385, 0.857979707780014, 0.6894503869633701, 0.7500748637086441, 0.836156260849433, 0.8965574442398291, 0.888038835347796, 0.8963946458713813, 0.6435809297393039, 0.6438305192854329, 0.21562308615038844, 0.8758443068832599, 0.9090811693871413, 0.6772134736896925, 0.8901698750971404, 0.8801065339912857, 0.8527919653108574, 0.8736375751960431, 0.9051084249942324, 0.8908487434026127, 0.8846213660112622, 0.8827281063790132, 0.8621595762772318, 0.5189518993671525, 0.8824743089596484, 0.9173935562676099, 0.9307467379636718, 0.5302314164389605, 0.8959101190433214, 0.556374930368909, 0.78225892477725, 0.8320663067746361, 0.7978159925504967, 0.8710027931556393, 0.8587674584929657, 0.5407504034532856, 0.9096799881816214, 0.8954282754454818, 0.8535034116764163, 0.9202683430076651, 0.9049687688915421, 0.663538440732596, 0.7231508113063346, 0.8667638230061228, 0.8021343497387353, 0.844883468113263, 0.8816961423577659, 0.89836508378046, 0.8778384394601728, 0.6883523872342241, 0.7172687360867772, 0.8927948202261218, 0.9037441273145124]
[0.36675655355178627, 0.5650940198053797, 0.9493587516937179, 0.8869154804705427, 0.8961161218508161, 0.8676130061788987, 0.9329313751599183, 0.870338807856774, 0.9354947296800887, 0.9220626985143092, 0.9322567237942074, 0.9132399685637052, 0, 0.6770096900495292, 0.9425351154625035, 0.9410778903451423, 0.9639852245678134, 0.9357125834726086, 0.8887706186786135, 0.7203534191792377, 0.8776736550023184, 0.8717452572848919, 0.9095913229085634, 0.837275253702857, 0.9141603128906702, 0.5384751154786159, 0.7449742970730866, 0.9629412369075165, 0.8978227478918965, 0.9383796985775381, 0.7665469265134778, 0, 0.661773228745953, 0.7710371833379578, 0.535477587885035, 0.7043589996777124, 0.9286294394614154, 0.8518584827706228, 0.7766716450302683, 0.23401167282498556, 0.9231173473866995, 0.8712135646415047, 0, 0.8082238881085895, 0.9285779209759717, 0.8079993649150469, 0.8976390608132327, 0.9315532974673457, 0.8986966457445265, 0.6639865953042744, 0.7580954238602664, 0.8725561730316416, 0.9322424501143349, 0.9189091272504807, 0.926050754546322, 0.580186330100115, 0.615400485523003, 0.22572029072874258, 0.912415678690828, 0.9017139184798197, 0.6486105716182117, 0.893718636074929, 0.8880906555397897, 0.8530667290658385, 0.8558138764600379, 0.8895199524912806, 0.883675595232249, 0.8903638298115274, 0.8327092746334973, 0.9058516534133022, 0.4418127430477601, 0.8880727445673438, 0.9413595316361458, 0.9530474232105955, 0.4859280480734717, 0.8831438405076147, 0.5307398009858113, 0.7587819545000951, 0.8724900162356684, 0.8519593578681459, 0.9147957465189371, 0.803265250384557, 0.5417926606431506, 0.9176314111759302, 0.9185754617375731, 0.8641944759104244, 0.9392998073013868, 0.9088786873472889, 0.5971524960169, 0.6989897353366662, 0.9118894525688095, 0.767658656799319, 0.8692847466742257, 0.925365516338132, 0.8440577314439316, 0.8830732371576494, 0.602407264255784, 0.6917018852313701, 0.9191168445772306, 0.904373073187639]
[0.4080666604953952, 0.5705879759034207, 0.9408574206148376, 0.8723630977884067, 0.8847118758779962, 0.8991273215512607, 0.9332787753181851, 0.8260357257417147, 0.8554275757231482, 0.8489863736015181, 0.9225247001493543, 0.892122296056526, 0, 0.6756622277263082, 0.907941725831096, 0.9153878030561317, 0.8992221208277688, 0.9312080656309599, 0.9082329705912965, 0.679014566134045, 0.8357587953381873, 0.8691445193059809, 0.9088047271348696, 0.8023718908854279, 0.8944393588315962, 0.5747536944284544, 0.7185556810376529, 0.9105588957411879, 0.854597075680625, 0.9123552530813785, 0.7426694962811169, 0, 0.6689889443949201, 0.716632163114919, 0.5652611031076518, 0.7492524462916734, 0.9030660688250025, 0.807809058588688, 0.7577170285931912, 0.2515034653173434, 0.9145197506702665, 0.8192552495500717, 0, 0.8469587715600513, 0.8459282137763512, 0.7294635063202808, 0.8680983512666698, 0.9292760107131369, 0.8844557174373866, 0.7343850653842441, 0.7368050706878816, 0.8952670970094653, 0.9054481725627399, 0.9264096989256618, 0.928279778652016, 0.5636779597950347, 0.5968460748016692, 0.29860174772102244, 0.8868336633289818, 0.8589155178230637, 0.5773813772920962, 0.9332531912317813, 0.8710890775264424, 0.8962973272481758, 0.84190556376766, 0.8517177205576287, 0.8485130903825435, 0.9125512195162778, 0.7834453038753821, 0.8702082778994246, 0.45194476588103216, 0.9076780717914763, 0.9353558518819648, 0.9445608038680934, 0.5414938031960842, 0.8526513920764537, 0.5745947074339026, 0.7526058821843923, 0.8198899112452582, 0.7888177250551842, 0.8890457503199516, 0.7435606952504151, 0.5682146687890371, 0.9301177678789585, 0.9532135307009102, 0.8884769105971954, 0.9033727840770722, 0.8878323720772856, 0.6390171641628896, 0.7002362442728346, 0.8593656722340021, 0.7398041727567108, 0.797991798417568, 0.885179317125906, 0.8212366010686445, 0.8823646397623073, 0.6637038720416555, 0.7560342128726723, 0.8595905429160565, 0.9042550940688895]
[0.3481551075045103, 0.40971793433532355, 0.8441519494809606, 0.780156961648542, 0.8219030375396617, 0.7841329243087833, 0.7808464372828764, 0.6867373461612168, 0.8534767618682361, 0.7847338672776982, 0.7788415138422811, 0.8207816963613925, 0, 0.42435125056643297, 0.84701018762647, 0.849191814495544, 0.8698123506114598, 0.8256326647133174, 0.7978970329776771, 0.6163874844882254, 0.8219973923921193, 0.7362380962918073, 0.7792635451209661, 0.79662209265595, 0.836478812687389, 0.4051392707431049, 0.6790618130269549, 0.8244853943882444, 0.8099542332062587, 0.8446942247258379, 0.6598928439638129, 0, 0.4943767106982929, 0.6811269839584015, 0.4083173105276425, 0.5931512184343789, 0.8445658525703279, 0.7543998645395341, 0.63531701982423, 0.12641973674774154, 0.827253602276563, 0.8111696432292204, 0, 0.6564179556791094, 0.8467930193812111, 0.7272958235687883, 0.7842342058952531, 0.8014008863105164, 0.820255146534881, 0.5113430236406541, 0.6631842098345927, 0.8240230723191441, 0.8412345121522702, 0.8697376472960714, 0.8521822805503375, 0.41265593429498554, 0.5079407400358475, 0.17008839669104342, 0.8226746320477425, 0.75439136867127, 0.4749138914963933, 0.7685207296378717, 0.8203104361924056, 0.7399865455083452, 0.7487810700591694, 0.7300894664362955, 0.7626884961234548, 0.7411670757970463, 0.6996440981361155, 0.8449783595803843, 0.3079672935545508, 0.808382917423843, 0.8195955046635782, 0.8254953159485614, 0.4113611670001004, 0.8172979735956458, 0.4371934607691802, 0.6319174092057411, 0.8117961598356772, 0.7780319035179337, 0.8080034314175599, 0.6712008795829858, 0.32475381659270386, 0.7958109991958343, 0.7541395750859113, 0.6984784759390097, 0.8611841406766129, 0.7851658033506302, 0.457118964513543, 0.5455937143645456, 0.8023058253491175, 0.6751646146060484, 0.7908532399092039, 0.8378820455898863, 0.700870256503705, 0.8289243861594273, 0.41639656771579686, 0.588267816138959, 0.8102464693056772, 0.7769578941904535]
[0.33208123632215125, 0.7742190664358162, 0.8464342343677254, 0.8205478996050478, 0.7819342632097384, 0.7910741419685242, 0.8531056727676269, 0.7871313530833991, 0.8110998244970585, 0.7802603520105892, 0.8583528084504485, 0.8307185066655897, 0, 0.7087048001670913, 0.863378635729443, 0.8333647876769871, 0.8343807796400354, 0.805366803748297, 0.7982487574063795, 0.8037976706957046, 0.7462392525965871, 0.8862225088140242, 0.9032537279620003, 0.7542512047041016, 0.8194151829152913, 0.7312446557389369, 0.81659114134866, 0.8706201475243076, 0.8192842419306446, 0.8346171960564952, 0.7481738806582299, 0, 0.7040092885944513, 0.784996516142698, 0.6771830987341918, 0.6733648183187922, 0.815507229821608, 0.8016981180804229, 0.8890248356915524, 0.47807617409549524, 0.8349100148841393, 0.7527815075524895, 0, 0.8516023987774626, 0.8168827169235842, 0.7067255390551888, 0.8130975778582369, 0.8532509421287459, 0.797480780816324, 0.7196468065214012, 0.7058443855838987, 0.7895965634576585, 0.821960184986198, 0.8085011357182625, 0.8399622972450184, 0.6358480790319148, 0.5924755852164617, 0.12703621846149055, 0.7803987908173133, 0.8452002179599885, 0.6427312934069604, 0.7840426637689933, 0.7707807252853015, 0.8114749407827734, 0.7725543529044578, 0.790609239984697, 0.8229641401892499, 0.8221451348655711, 0.8141441926474907, 0.726248826971628, 0.6108718577251452, 0.7560901129577354, 0.84826840586057, 0.8687256124319993, 0.5410668767885163, 0.7860908769840282, 0.5309143576445707, 0.7232420131473, 0.7798253663495495, 0.6958920120501662, 0.802134735861702, 0.8491620925529857, 0.6271277857483628, 0.851575227163665, 0.8622260676260728, 0.7616962456410759, 0.8209722471093254, 0.7904959111826089, 0.6793322503015733, 0.6854243204896681, 0.7742174318979077, 0.773319689182477, 0.7910403014537716, 0.8234031749695243, 1.0, 0.7811047010112168, 0.7141864715524237, 0.6389846187636333, 0.8222435221189274, 0.8225860558460444]
